trade_date,strategy_return,gross_return,benchmark_return,turnover,holding_count,strategy_nav,benchmark_nav,excess_return,excess_nav
20230227,0.009681580553054809,0.00992158055305481,0.00633414579453162,0.24,50,1.0636803503308858,1.0466986129681553,0.0033474347585231885,1.0149322915688335
20230228,0.014073563060164452,0.014473563060164452,0.014125416729256823,0.4,50,1.0786501228171255,1.0614836670662655,-5.185366909237106e-05,1.0148796636056354
20230301,-0.006620237961113453,-0.006300237961113453,-0.002230174573591648,0.31999999999999995,50,1.0715092023272919,1.0591163731816915,-0.004390063387521805,1.0104242775516998
20230302,0.0005863009415008127,0.0009263009415008128,0.00311180578597825,0.33999999999999997,50,1.0721374291814432,1.0624121376397826,-0.0025255048444774372,1.0078724461437654
20230303,0.0007417092301696539,0.0009217092301696539,-0.005215066569927429,0.18000000000000005,50,1.0729326434086774,1.0568715876172923,0.005956775800097083,1.0138761163405392
20230306,-0.02150298580646515,-0.02128298580646515,-0.014640581812135567,0.21999999999999997,50,1.0498613880061676,1.0413983726738596,-0.0068624039943295835,1.0069184888300085
20230307,0.01425637749940157,0.01459637749940157,-0.003641575529102492,0.33999999999999997,50,1.064828608275629,1.0376060418438833,0.01789795302850406,1.0249402686466202
20230308,0.0008641142367199063,0.0010441142367199063,-0.0035341644448412257,0.18000000000000005,50,1.0657487418357066,1.0339389714630463,0.0043982786815611324,1.029448241580082
20230309,-0.009752830373346805,-0.009492830373346806,-0.013113746394299963,0.26,50,1.055354675135975,1.0203801580040965,0.003360916020953158,1.0329081306679506
20230310,0.0027523412773013114,0.0031123412773013115,0.010473754461405749,0.36,50,1.0582593713705448,1.031067369236322,-0.007721413184104437,1.0249326202098423
20230313,-0.01264532411813736,-0.01232532411813736,-0.005984604431477081,0.31999999999999995,50,1.044877338618508,1.0248968388892388,-0.00666071968666028,1.0181058313289104
20230314,0.0053251470679044725,0.005585147067904472,0.0005537185826691715,0.26,50,1.0504414641145723,1.0254643433142507,0.004771428485235301,1.0229636504934974
20230315,-0.016038787434101105,-0.015778787434101105,-0.01197709399428426,0.26,50,1.0335936567596726,1.013182260486589,-0.004061693439816844,1.0188086857451168
20230316,0.007066675104498863,0.007386675104498863,0.004993183174900162,0.31999999999999995,50,1.040897727322064,1.018241265102758,0.002073491929598701,1.0209211773328144
20230317,-0.002780195987522602,-0.002500195987522602,-0.004986941308815385,0.28,50,1.038003827637142,1.0131633556754764,0.0022067453212927827,1.0231740903643023
20230320,0.011864994599819184,0.012224994599819183,0.010992727484128828,0.36,50,1.0503197374466484,1.0243007843413225,0.0008722671156903561,1.0240665714769535
20230321,0.0018508758471906185,0.0020108758471906185,0.004285002363662915,0.16000000000000003,50,1.052263748880516,1.028689915623327,-0.002434126516472297,1.0215738638806884
20230322,0.0036824448487907647,0.003902444848790765,0.009913081140029867,0.21999999999999997,50,1.0561386521021503,1.0388874022248313,-0.006230636291239102,1.015208808690212
20230323,0.00025622871352359654,0.0004762287135235965,-0.0029818106283606705,0.21999999999999997,50,1.0564092651502808,1.0357896367272073,0.003238039341884267,1.0184960947529784
20230324,0.004829656467437744,0.004969656467437744,-0.003617689265358992,0.14,50,1.061511358989975,1.0320424716772492,0.008447345732796735,1.02709968339286
20230327,-0.00019676135788206008,0.0001232386421179399,-0.003230523110025918,0.31999999999999995,50,1.061302494573573,1.0287084346219675,0.003033761752143858,1.0302156591279763
20230328,-0.00396437211252749,-0.0035843721125274897,0.0016575260993538787,0.38,50,1.0570950965611297,1.0304135457009789,-0.0056218982118813685,1.0244238915560726
20230329,-0.007520110229253769,-0.007260110229253769,0.00808300949741203,0.26,50,1.0491456249121862,1.0387423881771418,-0.015603119726665799,1.0084396829252662
20230330,0.007645145023465157,0.007885145023465157,0.003070427408695009,0.24,50,1.0571664953653739,1.0419317712763743,0.004574717614770148,1.0130530097061776
20230331,0.013541411116421223,0.013721411116421223,0.009785886717201375,0.18000000000000005,50,1.0714820214976226,1.0521279975571378,0.003755524399219848,1.0168575550018322
20230403,-0.011194528894722462,-0.010934528894722462,0.0030650025194547403,0.26,50,1.0594872850477919,1.0553527725204392,-0.014259531414177202,1.00235764275254
20230404,-0.0007236536353547126,-0.0003436536353547126,-0.0015756846790083712,0.38,50,1.058720583222355,1.0536898693258299,0.0008520310436536585,1.0032116825810087
20230406,0.00681239270761609,0.006992392707616091,0.006502865763162058,0.18000000000000005,50,1.065933003602902,1.0605418731020595,0.0003095269444540324,1.0035222036277585
20230407,-0.012497036448419095,-0.012217036448419094,-0.0044789828602225246,0.28,50,1.0526120000053036,1.055791724229887,-0.00801805358819657,0.995475908822126
20230410,0.006016092483252287,0.006336092483252287,-0.0011362031262920347,0.31999999999999995,50,1.0589446111463166,1.0545921303721038,0.007152295609544322,1.0025958467942016
20230411,0.0040463879352808,0.0042863879352808,-0.0006976089813736097,0.24,50,1.0632295118449897,1.0538564374302704,0.00474399691665441,1.0073521584000438
20230412,-0.0016415239342674613,-0.0014615239342674613,-0.0069092050067462996,0.18000000000000005,50,1.0614841951536766,1.0465751272563852,0.005267681072478839,1.0126585682981684
20230413,0.0030608847297728062,0.003360884729772806,0.005657488589396742,0.30000000000000004,50,1.0647332759175177,1.0524961140967848,-0.0025966038596239357,1.010029095151244
20230414,0.0022098740047216416,0.0023498740047216415,0.014023660026488916,0.14,50,1.0670862023059298,1.0672559617800788,-0.011813786021767273,0.998096827545368
20230417,-0.001400451291576028,-0.0011404512915760279,0.0030482599873389304,0.26,50,1.0655918000556874,1.070509235424622,-0.004448711278914958,0.9936565829312176
20230418,-0.0024758393762260677,-0.0022358393762260675,-0.009003558838567405,0.24,50,1.062953565918126,1.0608708425362465,0.006527719462341337,1.0001428943465014
20230419,0.007667309721708298,0.007927309721708298,-0.002797802208619249,0.26,50,1.0711035601278145,1.0579027357499389,0.010465111930327547,1.0106095016821595
20230420,-0.029963830216526984,-0.029683830216526985,-0.019560326876178924,0.28,50,1.039009194907827,1.037209812435466,-0.01040350334034806,1.0000956223556217
20230421,-0.010850088553726673,-0.010590088553726673,-0.01238027725861579,0.26,50,1.0277358531349408,1.024368867382158,0.0015301887048891176,1.0016259573807593
20230424,-0.019948249108791352,-0.01962824910879135,-0.005016040981228764,0.31999999999999995,50,1.0072343223185687,1.0192305911634743,-0.014932208127562588,0.9866694701191807
20230425,-0.008397984997928142,-0.007997984997928143,-0.0008664621679678186,0.4,50,0.998775583590339,1.0183474664157957,-0.007531522829960323,0.9792383464793533
20230426,-0.004211303195208311,-0.003951303195208311,0.007371681626258786,0.26,50,0.994569436783869,1.0258543997231202,-0.011582984821467097,0.9678958435754843
20230427,0.00938524007678032,0.00960524007678032,0.010196347248915716,0.21999999999999997,50,1.0039037097211136,1.0363143674095252,-0.0008111071721353964,0.9671107763148802
20230428,-0.01640124544620514,-0.01618124544620514,0.00028822915610282607,0.21999999999999997,50,0.9874384385736218,1.036613063425101,-0.016689474602307967,0.9509702055759547
20230504,-0.010545157405734062,-0.010245157405734062,-0.0033173400211615744,0.30000000000000004,50,0.9770257448103907,1.033174265423342,-0.007227817384572488,0.9440967665918824
20230505,-0.007029806298911571,-0.0067898062989115715,0.01139815718547954,0.24,50,0.9701574430753238,1.0449505481006296,-0.018427963484391113,0.9266989858513954
20230508,-0.0101384314468503,-0.0098784314468503,-0.00856261155246374,0.26,50,0.960321568346053,1.0360030424657098,-0.0015758198943865605,0.9252386751533829
20230509,-0.0010042584163881838,-0.0007842584163881838,-0.007697829977560855,0.21999999999999997,50,0.9593571573286024,1.028028067188573,0.006693571561172671,0.9314318264366866
20230510,0.004468494373112917,0.004688494373112917,-0.0015526651545665349,0.21999999999999997,50,0.9636440393879308,1.026431883830733,0.006021159527679452,0.9370401260528197
20230511,-0.011689496109485626,-0.011429496109485626,-0.013256316236319288,0.26,50,0.9523795261385765,1.0128251781836317,0.0015668201268336616,0.9385082993819701
20230512,0.0043007484109699725,0.004660748410969973,0.015522775854773574,0.36,50,0.9564754708722574,1.0285470364046474,-0.0112220274438036,0.9279763334900681
20230515,-0.009039499375224113,-0.008739499375224113,-0.005171888819469617,0.30000000000000004,50,0.9478294114508904,1.0232275054867677,-0.0038676105557544967,0.9243872824271716
20230516,0.0031445721492171287,0.0033445721492171288,-0.004534808584795491,0.19999999999999996,50,0.9508099294203477,1.0185873646106873,0.007679380734012619,0.931486004314609
20230517,0.013238424874544144,0.013418424874544144,-0.0010340225722917928,0.18000000000000005,50,0.9633971552409495,1.0175341222838286,0.014272447446835937,0.9447805893586524
20230518,0.008962829239964484,0.009282829239964485,-0.0029144579617028654,0.31999999999999995,50,0.9720319194336415,1.0145685618598341,0.01187728720166735,0.9560020197610255
20230519,0.001803542917817831,0.002043542917817831,0.006283976867976104,0.24,50,0.9737850207178289,1.0209440872335371,-0.004480433950158273,0.9517187158552683
20230522,-0.0009454766038991512,-0.0006654766038991511,-0.014143327092897784,0.28,50,0.9728643297635128,1.0065045410642333,0.013197850488998632,0.964279357174708
20230523,0.0023326699522137643,0.002612669952213764,-0.0138236898496219,0.28,50,0.9751337011531327,0.9925909344563253,0.016156359801835666,0.9798586014187055
20230524,-0.0038057460637390614,-0.0034657460637390614,-0.002226921944233795,0.33999999999999997,50,0.9714225899083498,0.990380511922737,-0.0015788241195052663,0.978311577025081
20230525,0.00792686217725277,0.00822686217725277,0.00011725751120716943,0.30000000000000004,50,0.9791229228944233,0.9904966414767131,0.0078096046660456,0.9859518036818625
20230526,-0.00408246398486197,-0.00360246398486197,-0.004416960786648327,0.48,50,0.975125688824954,0.9861216566520036,0.000334496801786357,0.9862816014069097
20230529,0.012579380329549313,0.012919380329549313,0.0009941465983727138,0.33999999999999997,50,0.9873921657337968,0.9871020061425458,0.011585233731176599,0.9977079042839678
20230530,0.006005319104790688,0.0062853191047906876,-0.01021683755528724,0.28,50,0.9933217707705986,0.9770169452952893,0.016222156660077928,1.0138928782082604
20230531,0.006492456225007773,0.0067724562250077724,0.0021914979304962223,0.28,50,0.9997708688846738,0.9791580759089636,0.00430095829451155,1.0182535891925364
20230601,0.013038319330513477,0.013378319330513477,0.01443858874115378,0.33999999999999997,50,1.0128062007305372,0.9932957366795926,-0.0014002694106403021,1.0168277598393154
20230602,-0.0013904588629677893,-0.0011104588629677892,-0.004553406844007846,0.28,50,1.0113979353722626,0.9887728570740719,0.0031629479810400566,1.0200439331493645
20230605,-0.019972903689146042,-0.019732903689146042,-0.009387086560361468,0.24,50,0.9911973818176713,0.9794911606761817,-0.010585817128784574,1.0092459346097191
20230606,0.00387036641061306,0.00415036641061306,-0.004942304332621772,0.28,50,0.995033678870546,0.974650217269007,0.008812670743234833,1.018140086730383
20230607,-0.012042136898040772,-0.011802136898040771,0.008139909680356716,0.24,50,0.9830513470914257,0.9825837820075168,-0.020182046578397488,0.9975919360766566
20230608,0.010518492621183395,0.010818492621183395,0.004323322731844437,0.30000000000000004,50,0.9933915654320513,0.9868318088082116,0.006195169889338959,1.003772187600886
20230609,0.0038611064225435258,0.004161106422543526,0.002014698767634604,0.30000000000000004,50,0.9972271559854416,0.9888199776372801,0.0018464076549089218,1.0056255602518571
20230612,0.007959786292910576,0.008259786292910576,0.005325883737739678,0.30000000000000004,50,1.005164871032573,0.9940863178757307,0.0026339025551708976,1.0082742799845497
20230613,0.0037805735713243483,0.0040205735713243484,-0.0002283883955408461,0.24,50,1.0089649707788222,0.9938592800965619,0.004008961966865194,1.0123164132251763
20230614,0.014850662986040115,0.015090662986040115,0.015909499750351053,0.24,50,1.0239487695245784,1.0096710840651422,-0.001058836764310938,1.0112445353897381
20230615,0.011311147783696652,0.011611147783696651,0.00964246740172725,0.30000000000000004,50,1.0355308053796053,1.019406804579707,0.001668680381969401,1.0129319793073168
20230616,0.0004243054705113173,0.0007643054705113173,-0.00818575009343725,0.33999999999999997,50,1.035970186765211,1.011062195233868,0.008610055563948567,1.0216533799316532
20230619,-0.002381247521042824,-0.002021247521042824,-0.0016968599035352971,0.36,50,1.033503285326102,1.0093465643347954,-0.0006843876175075267,1.0209541730090432
20230620,-0.017156129433512687,-0.016876129433512688,-0.01534193507187398,0.28,50,1.0157723691930867,0.9938612348797519,-0.0018141943616387067,1.0191019637048788
20230621,-0.011153279229700566,-0.010833279229700565,-0.014062020133734365,0.31999999999999995,50,1.0044431763256616,0.9798855381847347,0.002908740904033799,1.0220662672720884
20230626,0.010276304200589656,0.010596304200589657,0.00938059050482809,0.31999999999999995,50,1.0147651399577906,0.9890774431600488,0.0008957136957615658,1.0229817460256598
20230627,-0.005107373338937759,-0.004907373338937759,-0.0012052737670609215,0.19999999999999996,50,1.0095823555366867,0.9878853340642163,-0.0039020995718768376,1.0189899693924553
20230628,0.016162889822125433,0.016382889822125435,-0.004935197591459217,0.21999999999999997,50,1.025900123915588,0.9830099247429047,0.02109808741358465,1.0404887088402632
20230629,0.009513270092308521,0.009633270092308521,0.005392188350988203,0.12,50,1.03565978888213,0.9883104994080092,0.004121081741320318,1.0447766478603149
20230630,0.0025508997949957846,0.0027708997949957848,0.013124563494827157,0.21999999999999997,50,1.0383016532252747,1.001281643310094,-0.010573663699831372,1.0337295309444028
20230703,0.007811397126615048,0.008031397126615047,0.0015749770587709655,0.21999999999999997,50,1.0464122397758382,1.002858638927676,0.006236420067844082,1.0401763025359074
20230704,-0.009709329853951931,-0.009409329853951931,-0.007747575521222183,0.30000000000000004,50,1.036252278176642,0.9950889158854737,-0.001961754332729748,1.0381357321676048
20230705,0.0010311024698242545,0.0012111024698242545,-0.0067335255477053435,0.18000000000000005,50,1.0373207604600307,0.9883884592481204,0.007764628017529598,1.046196469959592
20230706,-0.0038234636878967283,-0.0035634636878967285,-0.004438456610306063,0.26,50,1.0333546021997104,0.9840015399576203,0.0006149929224093346,1.0468398733840667
20230707,0.00192893434420228,0.00204893434420228,0.0048692019350817795,0.12,50,1.035347875381633,0.9887928421601054,-0.0029402675908794997,1.043761884031515
20230710,0.010158709367513657,0.010418709367513657,0.0065445006770885605,0.26,50,1.0458656735419078,0.9952639975851225,0.0036142086904250963,1.0475342573035162
20230711,-0.010879851608276368,-0.010599851608276367,-0.006731953372309585,0.28,50,1.0344868102115818,0.9885639267602411,-0.004147898235966783,1.0431891918055323
20230712,0.01298120194375515,0.01328120194375515,0.014306466173543697,0.30000000000000004,50,1.0479156924030895,1.0027067831388219,-0.0013252642297885472,1.0418066904847305
20230713,0.0053556528522074225,0.005595652852207422,0.00017437820817223226,0.24,50,1.053527965069981,1.0028816333509878,0.00518127464403519,1.0472045770741252
20230714,-0.0073270254868268965,-0.007047025486826897,-0.00818849936935484,0.28,50,1.0458087388188284,0.9946695377287557,0.0008614738825279437,1.0481067164669382
20230717,-0.00034424836202408184,-2.424836202408187e-05,-0.0031639634400812966,0.31999999999999995,50,1.0454487208734995,0.9915224396764193,0.0028197150780572148,1.051062078778773
20230718,-0.0019895533684268596,-0.0017495533684268594,-0.0010565665716188999,0.24,50,1.043368744849368,0.9904748302116472,-0.0009329867968079597,1.0500814517366468
20230719,-0.01394916236191988,-0.01370916236191988,-0.007055996724685154,0.24,50,1.0288146248241117,0.9834860430537907,-0.0068931656372347265,1.0428430663572381
20230720,-0.007900704190433025,-0.007720704190433025,-0.0004667213746620824,0.18000000000000005,50,1.020686264806585,0.9830270290958157,-0.0074339828157709426,1.0350905889223925
20230721,0.005801243985742331,0.0060212439857423306,-0.004366664835121714,0.21999999999999997,50,1.026607514861624,0.9787344795358889,0.010167908820864045,1.0456152956518898
20230724,0.01504804080337286,0.01538804080337286,0.028879873205787554,0.33999999999999997,50,1.042055946634311,1.0070002072070179,-0.013831832402414694,1.0311525201250316
20230725,-0.003601359310373664,-0.003401359310373664,-0.002069543137082075,0.19999999999999996,50,1.0383031287489692,1.0049161768391524,-0.001531816173291589,1.0295729840175736
20230726,-0.002762897602021694,-0.002482897602021694,-0.0011945187382031985,0.28,50,1.0354344035243772,1.0037157856355945,-0.0015683788638184955,1.027958223510682
20230727,0.004423888517320156,0.004683888517320156,0.023163452095916304,0.26,50,1.040015049892567,1.0269653081540795,-0.018739563578596147,1.0086947350250626
20230728,0.005517578182965517,0.005757578182965517,0.005483080080193492,0.24,50,1.0457534142418101,1.032596241178269,3.449810277202526e-05,1.008729533079697
20230731,-0.005521107356697321,-0.005201107356697321,-0.0041421250739887006,0.31999999999999995,50,1.0399796973731483,1.028319098396378,-0.0013789822827086204,1.0073385129255352
20230801,-0.0006730225434992463,-0.00037302254349924624,-0.007030013249121336,0.30000000000000004,50,1.0392797675920347,1.0210900015103268,0.00635699070562209,1.013742154489618
20230802,-0.004206986040621996,-0.004006986040621996,0.008838747624307475,0.19999999999999996,50,1.034907532117474,1.0301151583353803,-0.01304573366492947,1.0005171443372345
20230803,0.007123541526198387,0.007303541526198387,0.0038939732067337918,0.18000000000000005,50,1.0422797388982883,1.0341263991617886,0.003229568319464595,1.0037483828096672
20230804,-0.004736145527809858,-0.004496145527809858,-0.007567591256503525,0.24,50,1.0373433503741782,1.0263005532653724,0.002831445728693667,1.006590441880857
20230807,-0.004688831860423088,-0.004428831860423088,-0.0026116541743724797,0.26,50,1.0324794218227458,1.023620211141276,-0.002077177686050608,1.0044995746759902
20230808,-0.011704950950741769,-0.011384950950741768,-0.003057240886710888,0.31999999999999995,50,1.0203943008326604,1.0204907575793112,-0.00864771006403088,0.9958129535947499
20230809,0.0021170249322801826,0.002357024932280183,0.002054509400374771,0.24,50,1.0225545010082797,1.0225873654337534,6.251553190541161e-05,0.9958752073712221
20230810,-0.010950558227300644,-0.010750558227300644,-0.023005362102520133,0.19999999999999996,50,1.0113569584044002,0.9990623728104878,0.012054803875219488,1.0078802876802757
20230811,0.0012659213173016905,0.0015459213173016906,-0.007298107039246493,0.28,50,1.0126372567374458,0.9917711086748333,0.008564028356548183,1.0165118030439755
20230814,-0.00856207548379898,-0.00826207548379898,-0.0024301421655470445,0.30000000000000004,50,1.0039669801075526,0.9893609638850712,-0.006131933318251936,1.0102786204504939
20230815,-0.009718697400987148,-0.009458697400987148,-0.007331766087599334,0.26,50,0.9942097288273044,0.982107200721664,-0.002386931313387814,1.0078671547760942
20230816,0.0111218029281497,0.0113618029281497,0.0033436050038371246,0.24,50,1.0052671335005707,0.9853909792723015,0.007778197924312575,1.0157065449873564
20230817,-0.012638803911209107,-0.012438803911209106,-0.012293333550503327,0.19999999999999996,50,0.9925617593218737,0.9732772392864499,-0.00034547036070578,1.0153556484808883
20230818,-0.008503970572948456,-0.008243970572948456,-0.014389203308939669,0.26,50,0.9841210433287665,0.9592725552143937,0.005885232735991213,1.0213312527820018
20230821,0.004946666116565466,0.005166666116565466,0.007687807258506707,0.21999999999999997,50,0.9889891615483999,0.9666472577272572,-0.0027411411419412408,1.0185316396654507
20230822,-0.018253725836277008,-0.017993725836277008,-0.016388897839622385,0.26,50,0.9709364245384459,0.9508049745734141,-0.0018648279966546229,1.016632253348324
20230823,0.0005088889881037175,0.0008088889881037176,0.007248594457784918,0.30000000000000004,50,0.9714305233930423,0.9576969742425412,-0.0067397054696812005,1.0097804513897781
20230824,-0.01976961507201195,-0.019469615072011948,-0.0038345296364294956,0.30000000000000004,50,0.9522257158763587,0.9540246568120893,-0.015935085435582454,0.993689513625701
20230825,0.010323320462703706,0.010683320462703705,0.011719040771505762,0.36,50,0.9620558470941779,0.965204910662292,-0.0013957203088020564,0.99230260099089
20230828,0.030803558533787728,0.031063558533787727,0.009989635506334471,0.26,50,0.9916905906929162,0.9748469559087324,0.020813923027453256,1.012956310947856
20230829,0.0070678235775232315,0.0074078235775232315,-0.0004213601690948865,0.33999999999999997,50,0.9986996848314236,0.9744361942305491,0.007489183746618118,1.0205425268878412
20230830,-0.006756861890405416,-0.0064768618904054165,-0.006134839776179013,0.28,50,0.9919516089910263,0.968458184306835,-0.0006220221142264034,1.0199077268676084
20230831,0.005217594668567181,0.005537594668567181,0.006964551100455463,0.31999999999999995,50,0.9971272104175745,0.9752030608200942,-0.0017469564318882821,1.0181259925042245
20230901,0.017912852220535277,0.01823285222053528,0.015155118914689902,0.31999999999999995,50,1.014988602782859,0.9899823791727923,0.002757733305845375,1.0209337124633002
20230904,-0.012357376568615436,-0.011997376568615437,-0.0074395061907376325,0.36,50,1.0024460064054184,0.9826173991342152,-0.004917870377877803,1.0159128928010002
20230905,0.002024467381387949,0.002244467381387949,-0.002169741184331997,0.21999999999999997,50,1.0044754256469886,0.9804853736948725,0.004194208565719946,1.0201738433580114
20230906,-0.012125700272917747,-0.011945700272917747,-0.014048557824190344,0.18000000000000005,50,0.9922954577040818,0.9667109682267473,0.001922857551272597,1.0221354923363233
20230907,-0.00403700176037848,-0.00371700176037848,-0.004917446832422567,0.31999999999999995,50,0.9882895591945149,0.9619572184381725,0.0008804450720440874,1.0230354264935122
20230908,0.009722230141758919,0.009982230141758919,0.007364800471401978,0.26,50,0.9978979377357015,0.9690418414139945,0.0023574296703569413,1.0254471605617543
20230911,0.0011638478615880012,0.0014238478615880013,-0.0018399819298390296,0.26,50,0.9990593391166183,0.9672588219365348,0.003003829791427031,1.028527429292184
20230912,-0.006285277848392725,-0.006065277848392725,-0.006369587147258882,0.21999999999999997,50,0.9927799735832387,0.9610977825762551,8.430929886615694e-05,1.028614143718612
20230913,-0.002404481986761093,-0.002144481986761093,-0.0008412880270631806,0.26,50,0.9903928520199405,0.9602892225189368,-0.0015631939596979123,1.0270062203022912
20230914,0.0011240024699270725,0.0013640024699270725,-0.006624092405112747,0.24,50,0.9915060560318091,0.9539281779733375,0.00774809487503982,1.0349635619344495
20230915,0.008297013862729073,0.008517013862729073,0.005105295368828644,0.21999999999999997,50,0.9997325955236848,0.9587982630825399,0.003191718493900429,1.0382668742755887
20230918,-0.007543845925182104,-0.007223845925182104,-0.0019338677274068905,0.31999999999999995,50,0.9921907668566717,0.9569440740644708,-0.005609978197775214,1.0324422197474306
20230919,-0.003919071946963668,-0.003639071946963668,-0.003981263711690941,0.28,50,0.9883022998562474,0.9531342273482802,6.219176472727333e-05,1.0325064291510555
20230920,-0.006175185758769512,-0.005835185758769512,-0.00897133915526327,0.33999999999999997,50,0.9821993495688159,0.944583336934249,0.002796153396493757,1.035393475509828
20230921,0.021463424236774446,0.021743424236774445,0.018104533524915034,0.28,50,1.0032807108936952,0.9616845776248513,0.0033588907118594115,1.0388712490378378
