trade_date,strategy_return,gross_return,benchmark_return,turnover,holding_count,strategy_nav,benchmark_nav,excess_return,excess_nav
20250124,0.0009504460997869105,0.0011904460997869105,-0.004117939283883265,0.24,50,1.0623130193152632,0.9991322887223815,0.005068385383670175,1.064605425182717
20250127,0.01176232405911403,0.01202232405911403,-0.005762362551355316,0.26,50,1.0748082893006652,0.9933749262379977,0.017524686610469346,1.0832623016228495
20250205,0.018424517692198474,0.018684517692198473,0.012581168146756472,0.26,50,1.0946111136426069,1.0058727432177699,0.005843349545442002,1.0895921819006318
20250206,0.01517121237788099,0.01539121237788099,0.012977774668958997,0.21999999999999997,50,1.1112176913188676,1.0189267330248977,0.0021934377089219935,1.0919821344797591
20250207,0.01841975561937314,0.01863975561937314,0.00214735119259557,0.21999999999999997,50,1.131686049632885,1.0211147265602263,0.01627240442677757,1.1097513093988294
20250210,0.00484439198931266,0.00508439198931266,-0.004595312999142842,0.24,50,1.1371683804661434,1.016422384783648,0.009439704988455502,1.1202270343701066
20250211,0.002537132152237769,0.002737132152237769,0.009457950369587964,0.19999999999999996,50,1.1400535269267322,1.02603565725347,-0.006920818217350196,1.1124741467030697
20250212,-0.012176315501721142,-0.011956315501721142,-0.0037557192387680516,0.21999999999999997,50,1.1261718754940224,1.022182155395861,-0.00842059626295309,1.1031064510607098
20250213,0.003071956625181147,0.003251956625181147,0.008672852121708985,0.18000000000000005,50,1.129631426648039,1.031047390071059,-0.005600895496527838,1.0969280671067732
20250214,0.016952319878473777,0.017072319878473775,0.002129926858497555,0.12,50,1.1487812999373532,1.0332434455995552,0.014822393019976222,1.1131871660320727
20250217,-0.020185119469898583,-0.019965119469898582,-0.008769168289908702,0.21999999999999997,50,1.1255930121533324,1.0241827599406474,-0.011415951179989881,1.1004790756904592
20250218,0.02062225502643286,0.02086225502643286,0.006996887049368183,0.24,50,1.148805278305929,1.0313488510298623,0.013625367977064675,1.1154735080478015
20250219,0.024289217783130347,0.024549217783130347,-0.0028588431505905954,0.26,50,1.1767088599011115,1.028400386431226,0.027148060933720942,1.1457564508142346
20250220,0.0012342712409812663,0.0014742712409812663,0.012611202042792646,0.24,50,1.1781612378058952,1.0413697514853963,-0.01137693080181138,1.1327212589575921
20250221,0.00832222687751271,0.00852222687751271,-0.00219359629040905,0.19999999999999996,50,1.1879661629252072,1.0390854066615938,0.01051582316792176,1.1446327554153357
20250224,-0.008258121493660784,-0.007978121493660784,-0.011100640451211952,0.28,50,1.178155794021413,1.0275508931641422,0.0028425189575511673,1.1478863957220378
20250225,0.015866038195339383,0.016126038195339382,0.008735061870637661,0.26,50,1.1968484588494168,1.03652661379116,0.007130976324701721,1.1560719464333786
20250226,0.002595110409671946,0.002755110409671946,0.0020643235292401307,0.16000000000000003,50,1.199954412743777,1.0386663400686926,0.0005307868804318152,1.1566855742553808
20250227,-0.02029027242863226,-0.02009027242863226,-0.01967361890815733,0.19999999999999996,50,1.1756070108072663,1.0182320143214507,-0.0006166535204749288,1.1559723000239337
20250228,0.014844662862702461,0.015024662862702461,-0.000404853543350181,0.18000000000000005,50,1.1930585005417293,1.0178197794825001,0.015249516406052642,1.173600318578091
20250303,0.0154970372244922,0.0156770372244922,-0.0008365750079118994,0.18000000000000005,50,1.2115473725356214,1.0169682968924267,0.0163336122324041,1.1927694510975715
20250304,-0.00278907054030326,-0.0025690705403032597,0.004465589188650476,0.21999999999999997,50,1.2081682814507004,1.02150965952423,-0.007254659728953736,1.1841163145947675
20250305,0.019205542604942057,0.019405542604942056,0.013751525725120839,0.19999999999999996,50,1.2313718088540415,1.0355569758856367,0.005454016879821218,1.190574504962239
20250306,0.00014931095373973868,0.00032931095373973875,-0.0030894509881347343,0.18000000000000005,50,1.2315556661532299,1.032357673363217,0.003238761941874473,1.1944304923578768
20250307,0.015533773251832686,0.015733773251832686,-0.003857110761489757,0.19999999999999996,50,1.2506863726182638,1.028375755471581,0.019390884013322444,1.217591555497164
20250310,0.0025158324558050916,0.0027558324558050917,0.0032106226381793945,0.24,50,1.2538328899865299,1.031677481952653,-0.000694790182374303,1.2167455848382627
20250311,0.0036322207895183992,0.0037922207895183992,-0.003598757674812214,0.16000000000000003,50,1.2583870878761207,1.027964724696545,0.007230978464330613,1.2255438459587973
20250312,-0.008109347699112422,-0.007949347699112421,-0.003985555727998191,0.16000000000000003,50,1.2481823894404598,1.0238677139998507,-0.004123791971114231,1.220489958086584
20250313,0.025325108518292293,0.025505108518292293,0.02428108769263604,0.18000000000000005,50,1.279792743903661,1.04872833574914,0.0010440208256562548,1.2217641750203307
20250314,0.008766224844852014,0.008966224844852015,-0.00243827823527365,0.19999999999999996,50,1.2910116948515307,1.046171244273368,0.011204503080125664,1.2354534354825333
20250317,0.005201626178202175,0.005461626178202175,0.0027360222995087558,0.26,50,1.2977270550798357,1.0490335921268048,0.0024656038786934195,1.2384995742650042
20250318,-0.0066240438297282146,-0.006444043829728214,0.0006100970703337705,0.18000000000000005,50,1.2891308541879627,1.049673604448043,-0.007234140900061985,1.2295400938401044
20250319,-0.0007887229908585479,-0.000668722990858548,-0.008771752205892658,0.12,50,1.2881140870450396,1.0404661276927587,0.00798302921503411,1.2393555483302856
20250320,-0.01911132117001899,-0.018811321170018987,-0.015168886637703216,0.30000000000000004,50,1.263496525023896,1.0246834149514172,-0.003942434532315773,1.234469470218731
20250321,-0.014822163337406255,-0.014562163337406255,0.005148037563891261,0.26,50,1.2447687731537467,1.0299585236626836,-0.019970200901297516,1.2098168668919447
20250324,0.005001385138270485,0.005321385138270485,-0.0006489449174740258,0.31999999999999995,50,1.2509943411963809,1.0292901373135437,0.005650330055744511,1.216652731496891
20250325,0.020341241063741376,0.020581241063741377,-0.00329031765698351,0.24,50,1.2764411186600328,1.025903445800582,0.023631558720724886,1.2454041319639901
20250326,-0.003196053136703718,-0.003036053136703718,0.003330929367335367,0.16000000000000003,50,1.2723615450189218,1.0293206577162497,-0.006526982504039085,1.2372754009842033
20250327,-0.016230932770772134,-0.016030932770772135,-0.004385476729204085,0.19999999999999996,50,1.251709930321604,1.024806595924946,-0.011845456041568048,1.2226193096105313
20250328,-0.01171977450667018,-0.01143977450667018,-0.007116070832446364,0.28,50,1.237040172190475,1.0175139995987859,-0.004603703674223816,1.2169907326027003
20250331,0.019160253194986692,0.019400253194986693,9.736821308825583e-05,0.24,50,1.2607421751020143,1.0176130731187192,0.019062884981898436,1.2401900869623417
20250401,0.0028505051196860685,0.0030905051196860687,-0.0008483971215664798,0.24,50,1.2643359271267467,1.0167497331166169,0.0036989022412525483,1.2447774288545859
20250402,0.004651499418405776,0.004871499418405776,-0.005890866967951491,0.21999999999999997,50,1.2702169849564462,1.0107601956991268,0.010542366386357267,1.2579003285790387
20250403,-0.13521782618887168,-0.13499782618887168,-0.07045514967046262,0.21999999999999997,50,1.0984610054624528,0.9395469348301987,-0.06476267651840906,1.1764353365068738
20250407,0.051601421853822965,0.052081421853822966,0.017082996163803488,0.48,50,1.1551431551952955,0.9555972115136163,0.03451842569001948,1.2170440322491993
20250408,0.04791219903768271,0.04819219903768271,0.009870632380828193,0.28,50,1.2104886039640295,0.9650295602926118,0.038041566656854514,1.2633422939263343
20250409,0.04213023095837292,0.04243023095837292,0.013106454027012049,0.30000000000000004,50,1.2614867684215123,0.9776776758592945,0.02902377693136087,1.300009258853206
20250410,0.007111281598257554,0.007291281598257555,0.00412346061303448,0.18000000000000005,50,1.2704575560642335,0.9817090912479435,0.0029878209852230745,1.3038934537977918
20250411,0.015096602798413697,0.015216602798413697,0.0022998164492906703,0.12,50,1.2896371491603786,0.9839668419644136,0.012796786349123027,1.3205790997480622
20250414,0.00403124870844985,0.004191248708449851,0.0005566695508354425,0.16000000000000003,50,1.2948359972523005,0.984514586344367,0.003474579157614408,1.3251675563640282
20250415,-0.017334914376504647,-0.017094914376504646,0.003080265023603479,0.24,50,1.2723901261083157,0.987547152189911,-0.020415179400108126,1.2981140229656536
20250416,0.017058649100354817,0.017298649100354817,-0.00015858162768633832,0.24,50,1.2940953827883537,0.9873905453550996,0.017217230728041155,1.320463951610359
20250417,0.0026943004280435257,0.0027943004280435255,7.976730744463367e-05,0.09999999999999998,50,1.2975820645321294,0.9874693068402989,0.002614533120598892,1.3239163483464012
20250418,0.011067162584396781,0.011347162584396782,0.003275685794360994,0.28,50,1.3119426162069037,0.9907039460210831,0.007791476790035787,1.334231611846491
20250421,0.004364923449977954,0.004624923449977954,-0.00024529175372134393,0.26,50,1.3176691452974105,0.990460934512745,0.004610215203699298,1.340382706708682
20250422,0.00986381292715028,0.01000381292715028,0.0007743755325448909,0.14,50,1.330666387246502,0.9912279232263732,0.009089437394605389,1.352566031406122
20250423,-0.00437449147686118,-0.00419449147686118,-0.0006667753928667475,0.18000000000000005,50,1.3248453984769466,0.9905669968384434,-0.0037077160839944327,1.347551100576813
20250424,0.0014601097326996395,0.0017401097326996396,0.0006966308203342209,0.28,50,1.3267798181375852,0.991257056338047,0.0007634789123654186,1.3485799274254382
20250425,-0.014274502651609448,-0.013814502651609448,-0.001419305239403923,0.45999999999999996,50,1.3078406961054783,0.9898501600043903,-0.012855197412205525,1.3312436662322464
20250428,0.025410190316067782,0.025710190316067784,-0.0017299734177331771,0.30000000000000004,50,1.3410731770966169,0.9881377455400437,0.02714016373380096,1.367373837303375
20250429,0.017647391948905262,0.017947391948905263,-0.0011936711113711418,0.30000000000000004,50,1.3647396210850047,0.9869582340591372,0.018841063060276404,1.39313661399898
20250430,0.028012100480314595,0.028372100480314594,0.01007059806997379,0.36,50,1.4029688444803043,0.9968974937461978,0.017941502410340805,1.4181315779169767
20250506,0.011382023329618452,0.011722023329618452,0.006061269004120851,0.33999999999999997,50,1.4189374685989071,1.0029399576253275,0.0053207543254976016,1.4256771076443033
20250507,0.009341515958158696,0.009621515958158697,0.005550983955379785,0.28,50,1.432192495605453,1.008507261238315,0.0037905320027789118,1.4310811823464584
20250508,0.0020970870419792223,0.0022770870419792223,-0.0017492554886566758,0.18000000000000005,50,1.4351959279296072,1.0067431243762437,0.003846342530635898,1.4365856107629102
20250509,0.01085338137669599,0.01103338137669599,0.011557771724635346,0.18000000000000005,50,1.4507726566857082,1.0183788315931306,-0.0007043903479393553,1.4355736937247003
20250512,0.0002918650001667867,0.00045186500016678675,0.0014518804456762346,0.16000000000000003,50,1.4511960864473938,1.0198573959050112,-0.0011600154455094478,1.4339084060668126
20250513,-0.0005372734857212811,-0.0002972734857212811,0.012050664094831687,0.24,50,1.4504163972675632,1.0321473548076923,-0.012587937580552967,1.4158584565550134
20250514,0.0009574612386617589,0.001137461238661759,-0.009132557660878726,0.18000000000000005,50,1.4518051147478663,1.0227212095753875,0.010090018899540485,1.4301444951407278
20250515,0.004777944217576558,0.0050779442175765575,-0.004636006272728532,0.30000000000000004,50,1.4587417586009241,1.0179798676325436,0.009413950490305089,1.443607804611965
20250516,0.016945160611005927,0.01716516061100593,-0.003070156289188164,0.21999999999999997,50,1.4834603719903983,1.0148545103396647,0.02001531690019409,1.4725020723008666
20250519,0.008922661376348225,0.009142661376348225,0.005422855831583195,0.21999999999999997,50,1.4966967865549001,1.0203579200392687,0.00349980554476503,1.4776555432181833
20250520,0.0002263143858970753,0.00042631438589707527,0.004671473451456354,0.19999999999999996,50,1.4970355105690236,1.0251244949737155,-0.004445159065559278,1.471087129284473
20250521,-0.014783544677788496,-0.014543544677788496,-0.0006423277491894863,0.24,50,1.4749040192142906,1.02446602906422,-0.01414121692859901,1.4502841670683913
20250522,-0.00793719521029967,-0.00759719521029967,-0.008071560769940644,0.33999999999999997,50,1.4631974180973313,1.0161969892538885,0.00013436555964097506,1.450479035312138
20250523,0.017773882271127736,0.018033882271127736,-0.005709900802728041,0.26,50,1.4892041167460113,1.0103946052492179,0.023483783073855777,1.4845417703305837
20250526,0.006183112628899319,0.006443112628899319,-0.0053650848563330245,0.26,50,1.4984120335272724,1.0049737524536746,0.011548197485232344,1.5016855518694376
20250527,-0.0062113355073230144,-0.005931335507323015,-0.0008231240693037378,0.28,50,1.4891048936588243,1.0041465343690115,-0.005388211438019277,1.4935941526025465
20250528,0.02272257754512369,0.02294257754512369,0.005855530391425834,0.21999999999999997,50,1.52294119507781,1.010026344918454,0.016867047153697856,1.5187866756029809
20250529,-0.010943474139038872,-0.010663474139038872,-0.004785938517424926,0.28,50,1.5062749274941991,1.005192420930695,-0.0061575356216139465,1.509434692546323
20250530,0.008456587415315383,0.008676587415315382,0.0030676269245482057,0.21999999999999997,50,1.5190128730900516,1.0082759762654938,0.005388960490767177,1.5175689764678482
20250603,0.0075325499992758,0.007772549999275799,0.004343235940006185,0.24,50,1.530454913506146,1.0126551567230548,0.0031893140592696148,1.5224089805404084
20250604,0.003841965666275595,0.004041965666275595,0.002277949253231437,0.19999999999999996,50,1.5363348687376195,1.0149619337810931,0.001564016413044158,1.5247900531733394
20250605,0.010357250908217043,0.010557250908217044,-0.0009210957304880418,0.19999999999999996,50,1.5522470744521777,1.0140270566772795,0.011278346638705085,1.541987163944278
20250606,0.013659162950963904,0.013979162950963903,0.0029070330980449643,0.31999999999999995,50,1.573449470182277,1.0169748668933536,0.01075212985291894,1.558566810162541
20250609,-0.008477705847198766,-0.008217705847198766,-0.005091235023245155,0.26,50,1.560110228408641,1.011797208833266,-0.003386470823953611,1.553288769132743
20250610,0.00919972864269367,0.00941972864269367,0.007543723327272378,0.21999999999999997,50,1.5744628191626913,1.0194299270400107,0.0016560053154212918,1.555861023590811
20250611,0.0065838489303031026,0.006803848930303102,-0.0006229097475155543,0.21999999999999997,50,1.5848288445104377,1.0187949142015484,0.007206758677818657,1.5670737385240538
20250612,-0.016106383690675203,-0.015846383690675203,-0.007198244118646335,0.26,50,1.5593029830567031,1.0114613797022904,-0.008908139572028868,1.5531140269416206
20250613,0.012437392024947293,0.012617392024947292,0.002487693256285839,0.18000000000000005,50,1.578696645542649,1.0139775853555695,0.009949698768661454,1.5685670436630723
20250616,-0.00110742180983465,-0.0009274218098346499,-0.0008819516551094031,0.18000000000000005,50,1.5769483624462621,1.0130833061459212,-0.0002254701547252469,1.5682133786090406
20250617,-0.006128250531805832,-0.005928250531805832,0.0011864989125354164,0.19999999999999996,50,1.5672844278054705,1.014285328386971,-0.007314749444341248,1.5567422906692516
20250618,-0.022877208293462927,-0.022657208293462926,-0.008227055543231554,0.21999999999999997,50,1.5314293354954638,1.0059407466536465,-0.014650152750231373,1.533935778318202
20250619,-0.005007781196074115,-0.004707781196074115,0.0009245422018608895,0.30000000000000004,50,1.5237602724660533,1.0068707813264992,-0.005932323397935004,1.5248359752095553
20250620,0.022095240166565812,0.022435240166565812,0.002926524815408671,0.33999999999999997,50,1.5574281216424624,1.009817413653961,0.01916871535115714,1.5540651219755512
20250623,0.0289563919375837,0.0291563919375837,0.011957951441788905,0.19999999999999996,50,1.6025256207473564,1.021892761251508,0.016998440495794794,1.5804818054780427
20250624,0.005257631181115113,0.005457631181115113,0.014352333286424601,0.19999999999999996,50,1.6109511094195337,1.0365593067439745,-0.009094702105309488,1.5661077942743582
20250625,-0.000488608324198527,-0.00020860832419852704,-0.00354708716738128,0.28,50,1.6101639852975944,1.0328825405287934,0.0030584788431827527,1.5708977018292898
20250626,0.005327719470231407,0.005507719470231407,-0.006148398405025679,0.18000000000000005,50,1.61874248731233,1.0265319671640272,0.011476117875257087,1.5889255090254533
20250627,0.01357857957814739,0.01379857957814739,0.003651755342974017,0.21999999999999997,50,1.6407227109928286,1.0302806107598521,0.009926824235173373,1.6046984932763322
20250630,0.00557831829642232,0.00583831829642232,0.0016978571391006447,0.26,50,1.6498751845109156,1.0320298800501078,0.0038804611573216756,1.6109254634487038
20250701,0.006854230201801565,0.007034230201801566,0.00023407448889889437,0.18000000000000005,50,1.6611838088297932,1.0322714519168088,0.006620155712902671,1.6215900408586141
20250702,0.00881827151344012,0.009038271513440119,0.006182720125535335,0.21999999999999997,50,1.675832578689785,1.0386536973975904,0.0026355513879047845,1.6258638247414117
20250703,-0.009218874467660773,-0.008998874467660773,0.003562388906882541,0.21999999999999997,50,1.6603832885180276,1.0423537858072922,-0.012781263374543314,1.6050832309862493
20250704,0.008960198016642506,0.009200198016642507,-0.004276225568990322,0.24,50,1.6752606515666733,1.0378964458964892,0.013236423585632828,1.6263287925217793
20250707,0.00963395151106959,0.00987395151106959,0.008392593859549047,0.24,50,1.6914000314522692,1.0466070892351678,0.0012413576515205426,1.6283476482122643
20250708,0.0035208409790848916,0.003760840979084892,-0.001763707246055457,0.24,50,1.6973551819950317,1.0447611807281107,0.005284548225140349,1.6369527298865356
20250709,0.010552227181865936,0.010792227181865937,0.004665956105733837,0.24,50,1.7152660594837605,1.0496359905383628,0.005886271076132099,1.6465882773934621
20250710,-0.0015194297418266852,-0.0012794297418266853,0.0011926860393338679,0.24,50,1.7126598332178349,1.0508878767306602,-0.002712115781160553,1.6421225393412693
20250711,0.008807130020453219,0.008947130020453218,0.0007125622726074088,0.14,50,1.7277434510497922,1.051636699784359,0.00809456774784581,1.655414811486232
20250714,-0.013018203395445562,-0.012858203395445562,0.00034761460367627173,0.16000000000000003,50,1.705251335388877,1.052002264058966,-0.013365817999121834,1.6332888384028563
20250715,0.007599862566075821,0.007799862566075821,-0.0029515575814113015,0.19999999999999996,50,1.7182110111784497,1.0488972188008208,0.010551420147487122,1.6505223551590462
20250716,0.0032122378820313613,0.0033722378820313613,0.00681001374051049,0.16000000000000003,50,1.7237303136778805,1.0560402232732375,-0.0035977758584791286,1.644584145675775
20250717,-0.00029481739562666956,-3.481739562666952e-05,0.005962982691001262,0.26,50,1.7232221279960394,1.062337372845617,-0.006257800086627931,1.6342926668664983
20250718,0.019724872458391395,0.019884872458391396,0.006667063195941569,0.16000000000000003,50,1.757212464688239,1.0694200432457892,0.013057809262449826,1.6556329487894614
20250721,0.011037506151491525,0.011257506151491525,0.008163046119558537,0.21999999999999997,50,1.776607708076713,1.0781497683799848,0.002874460031932988,1.660391999528308
20250722,-0.005961971847508964,-0.005761971847508964,0.00019672450184127221,0.19999999999999996,50,1.7660156229370922,1.0783618668560797,-0.006158696349350236,1.6501661493823228
20250723,0.008119772716825749,0.00827977271682575,0.0071043554995868785,0.16000000000000003,50,1.780355268409705,1.0860229329154234,0.0010154172172388704,1.6518417565017105
20250724,0.0029342531684078146,0.0031542531684078147,-0.005271922389312067,0.21999999999999997,50,1.7855792814969278,1.0802975043000802,0.008206175557719882,1.665397059949136
20250725,0.0006567148232770161,0.0008167148232770161,0.0020984873048641717,0.16000000000000003,50,1.7867518978792232,1.0825644948983304,-0.0014417724815871556,1.6629959362971851
20250728,-0.003242981571685168,-0.0030829815716851682,0.003917115239085778,0.16000000000000003,50,1.7809574944012274,1.0868050247785899,-0.007160096810770946,1.6510887243973786
20250729,-0.0028055708148328937,-0.0024655708148328937,-0.00018949790929712051,0.33999999999999997,50,1.7759608920324774,1.0865990774985808,-0.002616072905535773,1.646769355920847
20250730,-0.014549463796213748,-0.014249463796213748,-0.018222684852631565,0.30000000000000004,50,1.7501216133303594,1.0667983249481638,0.0036732210564178174,1.6528183037940791
20250731,0.007230453076763566,0.007470453076763566,-0.0050698411558057765,0.24,50,1.7627757855341741,1.061389826895397,0.012300294232569342,1.6731484552437226
20250801,0.006563052288149982,0.006743052288149982,0.0038900068425371526,0.18000000000000005,50,1.7743449751869194,1.0655186405846193,0.0026730454456128294,1.6776208571018458
20250804,0.008852455498349577,0.009052455498349578,0.008044729775498416,0.19999999999999996,50,1.7900522851184817,1.074090450118879,0.0008077257228511613,1.6789759146213186
20250805,0.004499039929998869,0.00465903992999887,0.0024455519136337145,0.16000000000000003,50,1.7981058018260154,1.076717194074583,0.002053488016365155,1.6824236715417593
20250806,0.002914763306359709,0.003074763306359709,0.00028705585229782393,0.16000000000000003,50,1.8033468546381304,1.0770262720464119,0.0026277074540618853,1.68684458876436
20250807,0.003137658410493831,0.003337658410493831,-0.0023572022613742583,0.19999999999999996,50,1.8090051410636234,1.0744875032823846,0.00549486067186809,1.6961135647547148
20250808,0.00911282187948755,0.009352821879487551,0.004273773803145531,0.24,50,1.8254902826932136,1.0790796198257202,0.00483904807634202,1.7043211398374987
20250811,-0.001975009365561178,-0.0017950093655611777,0.005170295984199713,0.18000000000000005,50,1.8218849222881535,1.0846587808507369,-0.0071453053497608915,1.6921432448793072
20250812,-0.004125346401065082,-0.003985346401065082,0.00790390482687342,0.14,50,1.8143690158808372,1.0932318206242135,-0.012029251227938503,1.671788028672995
20250813,-0.027257485136397763,-0.027017485136397762,-0.0007816208179632911,0.24,50,1.7649138793985246,1.0923773278743538,-0.02647586431843447,1.6275259956566657
20250814,0.02511798009862282,0.02539798009862282,0.006958548113727536,0.28,50,1.8092449510970399,1.0999786880687126,0.018159431984895284,1.6570809432784417
20250815,0.021726457747784693,0.021986457747784693,0.008818677858427604,0.26,50,1.8485534350824424,1.1096790457699264,0.01290777988935709,1.678470179353128
20250818,0.009069073605318233,0.009389073605318233,-0.003783165709871472,0.31999999999999995,50,1.865318102248569,1.1054809460550068,0.012852239315189706,1.700042279781584
20250819,0.009859314146431732,0.010139314146431733,0.011370458515621573,0.28,50,1.8837088594016635,1.1180507712919354,-0.0015111443691898409,1.6974732704631073
20250820,0.005224180883797169,0.005524180883797169,0.0039038526937729134,0.30000000000000004,50,1.893549695215589,1.1224154768072183,0.0013203281900242558,1.6997144922739125
20250821,-0.0016471288629187183,-0.0014071288629187184,0.020971435942042538,0.24,50,1.8904307748592284,1.145954141079438,-0.022618564804961255,1.6612693898804831
20250822,0.0017407988044522017,0.0020007988044522017,0.02083692277864846,0.26,50,1.893721634492003,1.1698322990249828,-0.019096123974196258,1.629545583656788
20250825,0.002967310233738145,0.0032073102337381453,-0.0037212743328440823,0.24,50,1.8993408940778824,1.165479032116889,0.006688584566582227,1.640444937098177
20250826,-0.022971797158089852,-0.022811797158089852,-0.014927018327870134,0.16000000000000003,50,1.8557096203250603,1.1480819052437319,-0.008044778830219718,1.6272479203960686
20250827,0.0030930556538510826,0.0034930556538510828,0.017704778516881126,0.4,50,1.8614494334581126,1.168408441095311,-0.014611722863030044,1.6034710247537993
20250828,-0.005256501530850696,-0.004976501530850696,0.00738770396941435,0.28,50,1.851664721661539,1.177040296773488,-0.012644205500265047,1.5831964076030918
20250829,0.010939055182735842,0.011179055182735842,0.005993649960034597,0.24,50,1.8719201842317195,1.1840950643012036,0.0049454052227012445,1.5910259553858137
20250901,0.0004029526862636248,0.0006229526862636248,-0.00735199469302994,0.21999999999999997,50,1.872674479498427,1.1753896036724183,0.007754947379293564,1.6033642779489208
20250902,-0.01870164100049602,-0.01844164100049602,-0.006819624069982377,0.26,50,1.8376523936720566,1.1673738884396068,-0.011882016930513644,1.584313076452551
20250903,0.005539985851149555,0.005719985851149556,-0.021216303869546982,0.18000000000000005,50,1.8478329619323308,1.1426065292930974,0.026756289720696536,1.6267034161344036
20250904,0.020951613341966466,0.021131613341966466,0.021789657928137807,0.18000000000000005,50,1.8865480436712776,1.1675035347128506,-0.0008380445861713402,1.6253401661432059
20250905,0.025643644651292825,0.025803644651292826,0.0016250834104036826,0.16000000000000003,50,1.9349260113207756,1.1694008253387,0.024018561240889143,1.6643784984609935
20250908,-0.004766174614850786,-0.004546174614850787,-0.007009375761109604,0.21999999999999997,50,1.925703816084004,1.1612040555385494,0.0022432011462588178,1.6681120342165496
20250909,0.0019805167505024036,0.0022205167505024038,0.0020527433658958927,0.24,50,1.929517704748265,1.1635877094600076,-7.222661539348909e-05,1.6679915521302209
20250910,0.013006321185764166,0.013226321185764165,0.02309587678617797,0.21999999999999997,50,1.9546136317498393,1.190461787827607,-0.010089555600413806,1.6511622586239825
20250911,-0.0043792193100535256,-0.004119219310053526,-0.0057247806717385386,0.26,50,1.9460539499899867,1.1836466551942082,0.001345561361685013,1.6533839987610595
20250912,0.00030118218448186543,0.0005611821844818655,0.002445312890452467,0.26,50,1.946640066769764,1.1865410416178956,-0.0021441307059706016,1.6498389273605554
20250915,0.010165480468819781,0.010445480468819782,-0.0021440283647959912,0.28,50,1.9664285983483343,1.1839970639686723,0.012309508833615772,1.6701476342109434
20250916,0.006544430708914914,0.0067044307089149146,0.006120769210039123,0.16000000000000003,50,1.9792977540542536,1.1912440367425885,0.00042366149887579103,1.670855211460997
20250917,-0.011094682504162087,-0.010834682504162087,-0.011626836427765741,0.26,50,1.9573380738918205,1.177393637181831,0.0005321539236036541,1.6717443636175495
20250918,-0.004216537046733901,-0.003996537046733901,0.0008471337622097952,0.21999999999999997,50,1.949084885390273,1.1783910470832988,-0.005063670808943696,1.6632792004834833
20250919,-0.005643992764185923,-0.0053639927641859235,0.004595484215122125,0.28,50,1.938084264400346,1.1838063245394113,-0.010239476979308049,1.6462480913999709
20250922,-0.012527725113690824,-0.012367725113690824,-0.0006257230341430997,0.16000000000000003,50,1.9138044774887688,1.1830655896541826,-0.011902002079547724,1.6266544431926768
20250923,0.020804064454752105,0.021164064454752104,0.010242250609604042,0.36,50,1.9536193891922382,1.1951828439110197,0.010561813845148062,1.6438348646120606
