trade_date,strategy_return,gross_return,benchmark_return,turnover,holding_count,strategy_nav,benchmark_nav,excess_return,excess_nav
20250425,-0.016800387036204338,-0.016460387036204338,-0.001419305239403923,0.33999999999999997,200,1.2266342260378247,0.9898501600043903,-0.015381081796800415,1.2476305425541796
20250428,0.016833576372265815,0.017108576372265816,-0.0017299734177331771,0.275,200,1.2472828669626674,0.9881377455400437,0.018563549789998992,1.2707909942504076
20250429,0.013092020999491215,0.013307020999491215,-0.0011936711113711418,0.21499999999999997,200,1.2636123204492482,0.9869582340591372,0.014285692110862357,1.2889451231315254
20250430,0.02193199478983879,0.02215699478983879,0.01007059806997379,0.22499999999999998,200,1.2913258592777173,0.9968974937461978,0.011861396719865,1.3042338125871238
20250506,0.010149529676735401,0.010364529676735401,0.006061269004120851,0.21499999999999997,200,1.3044322094087921,1.0029399576253275,0.004088260672614551,1.3095658603910179
20250507,0.010422898658514023,0.010632898658514023,0.005550983955379785,0.20999999999999996,200,1.3180281741343614,1.008507261238315,0.004871914703134238,1.3159459535609794
20250508,-0.0007315994630008936,-0.0005715994630008936,-0.0017492554886566758,0.16000000000000003,200,1.3170639054299444,1.0067431243762437,0.0010176560256557822,1.3172851338900582
20250509,0.006921250075846911,0.0070962500758469105,0.011557771724635346,0.17500000000000004,200,1.3261796340852967,1.0183788315931306,-0.0046365216487884355,1.3111775128491496
20250512,0.0008968882212787866,0.0010368882212787867,0.0014518804456762346,0.14,200,1.3273690689784077,1.0198573959050112,-0.000554992224397448,1.3104498195247136
20250513,0.0008430782633647323,0.0009980782633647323,0.012050664094831687,0.15500000000000003,200,1.3284881449879262,1.0321473548076923,-0.011207585831466955,1.29576284069456
20250514,0.0002614272909797728,0.0003964272909797728,-0.009132557660878726,0.135,200,1.3288354480447693,1.0227212095753875,0.0093939849518585,1.3079352173212222
20250515,0.002991212353259325,0.003151212353259325,-0.004636006272728532,0.16000000000000003,200,1.3328102770524097,1.0179798676325436,0.007627218625987857,1.31791112517236
20250516,0.014637777056097985,0.014782777056097984,-0.003070156289188164,0.14500000000000002,200,1.352319656745979,1.0148545103396647,0.01770793334528615,1.3412486075319232
20250519,0.011232448063790798,0.011357448063790798,0.005422855831583195,0.125,200,1.3675095170560216,1.0203579200392687,0.005809592232207603,1.3490407150237
20250520,-0.002118014557734132,-0.001973014557734132,0.004671473451456354,0.14500000000000002,200,1.3646131119910572,1.0251244949737155,-0.006789488009190486,1.339881419265137
20250521,-0.0146995011729002,-0.0144795011729002,-0.0006423277491894863,0.21999999999999997,200,1.3445539799507897,1.02446602906422,-0.014057173423710713,1.3210464737873193
20250522,-0.008073327319025993,-0.007853327319025993,-0.008071560769940644,0.21999999999999997,200,1.3336989555725478,1.0161969892538885,-1.766549085348637e-06,1.3210441400938793
20250523,0.012921301816403866,0.013096301816403866,-0.005709900802728041,0.17500000000000004,200,1.3509320823097233,1.0103946052492179,0.018631202619131905,1.3456567811367852
20250526,0.0059242808251082895,0.00608928082510829,-0.0053650848563330245,0.16500000000000004,200,1.3589353833409745,1.0049737524536746,0.011289365681441314,1.3608483926207495
20250527,-0.005333690075278282,-0.005163690075278282,-0.0008231240693037378,0.17000000000000004,200,1.3516872431739042,1.0041465343690115,-0.004510566005974544,1.3547101961217092
20250528,0.019852963325977326,0.020042963325977325,0.005855530391425834,0.18999999999999995,200,1.3785222404408273,1.010026344918454,0.013997432934551492,1.373672661237676
20250529,-0.008800513569414616,-0.008585513569414616,-0.004785938517424926,0.21499999999999997,200,1.366390536758088,1.005192420930695,-0.00401457505198969,1.3681579492422709
20250530,0.00943386439472437,0.009618864394724369,0.0030676269245482057,0.18500000000000005,200,1.3792808797920983,1.0082759762654938,0.006366237470176164,1.3768679676438562
20250603,0.01053727287709713,0.01070227287709713,0.004343235940006185,0.16500000000000004,200,1.3938147387966304,1.0126551567230548,0.006194036937090945,1.3853963386929395
20250604,0.0012419104419276118,0.0014019104419276118,0.002277949253231437,0.16000000000000003,200,1.3955457318748548,1.0149619337810931,-0.0010360388113038253,1.3839610143170153
20250605,0.007712813499867916,0.007857813499867916,-0.0009210957304880418,0.14500000000000002,200,1.4063093158353421,1.0140270566772795,0.008633909230355959,1.3959100080929798
20250606,0.01215483583420515,0.01231983583420515,0.0029070330980449643,0.16500000000000004,200,1.4234027747014342,1.0169748668933536,0.009247802736160186,1.4088191084852555
20250609,-0.0067721793352067475,-0.006612179335206747,-0.005091235023245155,0.16000000000000003,200,1.413763235844925,1.011797208833266,-0.0016809443119615922,1.4064509620182644
20250610,0.008174220420718192,0.008369220420718193,0.007543723327272378,0.19499999999999995,200,1.4253196481574293,1.0194299270400107,0.0006304970934458143,1.407337725261891
20250611,0.0035393353501707316,0.0036793353501707315,-0.0006229097475155543,0.14,200,1.4303643323734458,1.0187949142015484,0.004162245097686286,1.4131954098096515
20250612,-0.014709839970767498,-0.014544839970767498,-0.007198244118646335,0.16500000000000004,200,1.4093239019443389,1.0114613797022904,-0.007511595852121163,1.4025800570310887
20250613,0.010875883206129073,0.011110883206129074,0.002487693256285839,0.235,200,1.4246515441014915,1.0139775853555695,0.008388189949843234,1.4143451649693275
20250616,-0.0017742462443187832,-0.0016242462443187833,-0.0008819516551094031,0.15000000000000002,200,1.4221238614499065,1.0130833061459212,-0.0008922945892093801,1.413083152431351
20250617,-0.0056089797151088715,-0.0054389797151088715,0.0011864989125354164,0.17000000000000004,200,1.4141471975586617,1.014285328386971,-0.006795478627644288,1.4034805760699196
20250618,-0.022285724279880525,-0.022100724279880524,-0.008227055543231554,0.18500000000000005,200,1.3826319030227037,1.0059407466536465,-0.01405866873664897,1.3837495075726314
20250619,-0.004360664433836937,-0.004150664433836937,0.0009245422018608895,0.20999999999999996,200,1.3766027092581041,1.0068707813264992,-0.005285206635697827,1.376436105493065
20250620,0.020662214504480362,0.020832214504480362,0.002926524815408671,0.17000000000000004,200,1.405046369724244,1.009817413653961,0.01773568968907169,1.4008481491369242
20250623,0.026811749842762946,0.026986749842762947,0.011957951441788905,0.17500000000000004,200,1.4427181215067726,1.021892761251508,0.01485379840097404,1.4216560651345818
20250624,0.0064745113581418995,0.006674511358141899,0.014352333286424601,0.19999999999999996,200,1.4520590163710654,1.0365593067439745,-0.0078778219282827,1.4104565118101884
20250625,-0.0006209800637606532,-0.00045098006376065314,-0.00354708716738128,0.17000000000000004,200,1.451157316670495,1.0328825405287934,0.0029261071036206267,1.4145836586287441
20250626,0.006191940680891276,0.006366940680891275,-0.006148398405025679,0.17500000000000004,200,1.46014279669396,1.0265319671640272,0.012340339085916955,1.4320401006416197
20250627,0.012207001616060734,0.012382001616060734,0.003651755342974017,0.17500000000000004,200,1.4779667621728825,1.0302806107598521,0.008555246273086717,1.4442915563755445
20250630,0.004470735685825348,0.004640735685825348,0.0016978571391006447,0.17000000000000004,200,1.4845743609189925,1.0320298800501078,0.002772878546724703,1.448296401447434
20250701,0.004957238855063916,0.005072238855063915,0.00023407448889889437,0.11499999999999999,200,1.4919337506241717,1.0322714519168088,0.004723164366165021,1.4551369434023955
20250702,0.006137497154921293,0.006307497154921293,0.006182720125535335,0.17000000000000004,200,1.5010904897739585,1.0386536973975904,-4.522297061404154e-05,1.4550711377871646
20250703,-0.006382918325066566,-0.0061829183250665665,0.003562388906882541,0.19999999999999996,200,1.4915091517791972,1.0423537858072922,-0.009945307231949106,1.4406000082775294
20250704,0.010478655197024345,0.010673655197024345,-0.004276225568990322,0.19499999999999995,200,1.5071381619038977,1.0378964458964892,0.014754880766014666,1.4618558896311842
20250707,0.009220718455910683,0.009410718455910683,0.008392593859549047,0.18999999999999995,200,1.5210350585689725,1.0466070892351678,0.0008281245963616367,1.463066488449724
20250708,0.002568740532398224,0.002708740532398224,-0.001763707246055457,0.14,200,1.5249422029751172,1.0447611807281107,0.004332447778453681,1.469405147607338
20250709,0.008964112704992293,0.009114112704992294,0.004665956105733837,0.15000000000000002,200,1.5386119567511851,1.0496359905383628,0.004298156599258456,1.4757208810395106
20250710,0.001419058273844421,0.001614058273844421,0.0011926860393338679,0.19499999999999995,200,1.5407953367786489,1.0508878767306602,0.0002263722345105532,1.4760549432728656
20250711,0.008990097383856773,0.009120097383856773,0.0007125622726074088,0.13,200,1.5546472369048814,1.051636699784359,0.008277535111249365,1.48827303989194
20250714,-0.01063523614346981,-0.01049523614346981,0.00034761460367627173,0.14,200,1.5381131964206052,1.052002264058966,-0.010982850747146082,1.4719275592238052
20250715,0.006455070930719376,0.006655070930719376,-0.0029515575814113015,0.19999999999999996,200,1.5480418262029758,1.0488972188008208,0.009406628512130678,1.4857734349701908
20250716,0.002712157257646322,0.0028871572576463223,0.00681001374051049,0.17500000000000004,200,1.5522403590770522,1.0560402232732375,-0.0040978564828641675,1.4796849486676307
20250717,0.0020189886098355052,0.0022039886098355055,0.005962982691001262,0.18500000000000005,200,1.5553743146817556,1.062337372845617,-0.0039439940811657566,1.4738490799880954
20250718,0.021042111853957175,0.021172111853957176,0.006667063195941569,0.13,200,1.5881026749860612,1.0694200432457892,0.014375048658015605,1.4950357322274959
20250721,0.008334985052645207,0.008524985052645206,0.008163046119558537,0.18999999999999995,200,1.601339487044136,1.0781497683799848,0.00017193893308667038,1.4952927870762216
20250722,-0.0053740153689682485,-0.005229015368968248,0.00019672450184127221,0.14500000000000002,200,1.5927338640298252,1.0783618668560797,-0.005570739870809521,1.4869628999287223
20250723,0.010931146194934845,0.011066146194934845,0.0071043554995868785,0.135,200,1.6101442707471587,1.0860229329154234,0.0038267906953479668,1.4926531957184972
20250724,0.003221845389008522,0.003361845389008522,-0.005271922389312067,0.14,200,1.615331906641504,1.0802975043000802,0.00849376777832059,1.505331445336498
20250725,0.0014165110326558351,0.0015865110326558352,0.0020984873048641717,0.17000000000000004,200,1.6176200421086626,1.0825644948983304,-0.0006819762722083365,1.5043048450089695
20250728,-0.0036888970706611874,-0.003513897070661187,0.003917115239085778,0.17500000000000004,200,1.611652808273885,1.0868050247785899,-0.007606012309746965,1.4928630838402193
20250729,-0.0023209523122757676,-0.0021459523122757673,-0.00018949790929712051,0.17500000000000004,200,1.607912238961936,1.0865990774985808,-0.002131454402978647,1.4896811142471238
20250730,-0.01534000647097826,-0.01516000647097826,-0.018222684852631565,0.18000000000000005,200,1.5832468548114949,1.0667983249481638,0.002882678381653306,1.4939753857907212
20250731,0.010698527266085148,0.010873527266085148,-0.0050698411558057765,0.17500000000000004,200,1.6001852644566392,1.061389826895397,0.015768368421890923,1.517532940087106
20250801,0.0067984479385614395,0.0069684479385614395,0.0038900068425371526,0.17000000000000004,200,1.6110640406691008,1.0655186405846193,0.002908441096024287,1.5219465952546258
20250804,0.009073358553349972,0.009203358553349972,0.008044729775498416,0.13,200,1.6256818023625004,1.074090450118879,0.001028628777851556,1.523512113320858
20250805,0.004524534550607204,0.0046445345506072044,0.0024455519136337145,0.12,200,1.633037255845583,1.076717194074583,0.0020789826369734896,1.526679468551671
20250806,0.0004992500139959157,0.0006592500139959157,0.00028705585229782393,0.16000000000000003,200,1.63385254971842,1.0770262720464119,0.00021219416169809173,1.527003421021682
20250807,0.004993464856296778,0.005123464856296778,-0.0023572022613742583,0.13,200,1.6420111350058098,1.0744875032823846,0.007350667117671036,1.5382279148571574
20250808,0.009965064053833485,0.010155064053833485,0.004273773803145531,0.18999999999999995,200,1.6583738811432507,1.0790796198257202,0.005691290250687955,1.54698241639232
20250811,-0.0006983303347975016,-0.0005133303347975016,0.005170295984199713,0.18500000000000005,200,1.6572157883556125,1.0846587808507369,-0.005868626318997215,1.5379037546684542
20250812,-0.0036490015354752542,-0.003504001535475254,0.00790390482687342,0.14500000000000002,200,1.6511686053992891,1.0932318206242135,-0.011552906362348674,1.5201364965964652
20250813,-0.022785251825451852,-0.02264525182545185,-0.0007816208179632911,0.14,200,1.6135463129189862,1.0923773278743538,-0.02200363100748856,1.4866879740443402
20250814,0.016823441229462624,0.017003441229462624,0.006958548113727536,0.18000000000000005,200,1.6406917144853947,1.0999786880687126,0.009864893115735088,1.5013539920047363
20250815,0.017986485446095466,0.018101485446095467,0.008818677858427604,0.11499999999999999,200,1.6702019921295155,1.1096790457699264,0.009167807587667862,1.5151181165244125
20250818,0.009268263133764268,0.009453263133764267,-0.003783165709871472,0.18500000000000005,200,1.6856818636791089,1.1054809460550068,0.01305142884363574,1.5348925728119343
20250819,0.008731680786013604,0.008866680786013603,0.011370458515621573,0.135,200,1.7004006996195273,1.1180507712919354,-0.0026387777296079697,1.5308423324734575
20250820,0.0031228722526878117,0.003342872252687812,0.0039038526937729134,0.21999999999999997,200,1.70571083378282,1.1224154768072183,-0.0007809804410851017,1.5296467745534106
20250821,-0.001855252489298582,-0.001695252489298582,0.020971435942042538,0.16000000000000003,200,1.7025463095124207,1.145954141079438,-0.02282668843134112,1.494730004220674
20250822,0.0048605072979629035,0.005040507297962904,0.02083692277864846,0.18000000000000005,200,1.7108215482749256,1.1698322990249828,-0.015976415480685555,1.4708495766417977
20250825,0.00564328683450818,0.005808286834508181,-0.0037212743328440823,0.16500000000000004,200,1.7204762049944984,1.165479032116889,0.009364561167352263,1.484623437470234
20250826,-0.023943812299370766,-0.023783812299370766,-0.014927018327870134,0.16000000000000003,200,1.6792814456765763,1.1480819052437319,-0.009016793971500632,1.471236893809304
20250827,0.0019766580805182458,0.0022766580805182457,0.017704778516881126,0.30000000000000004,200,1.6826008109156374,1.168408441095311,-0.01572812043636288,1.4480971027530507
20250828,-0.005566608263254166,-0.005396608263254166,0.00738770396941435,0.17000000000000004,200,1.6732344313378362,1.177040296773488,-0.012954312232668515,1.429338000740765
20250829,0.008835547619760036,0.008990547619760036,0.005993649960034597,0.15500000000000003,200,1.688018373834944,1.1840950643012036,0.0028418976597254387,1.433400033060027
20250901,-0.0007456029390543699,-0.0006306029390543699,-0.00735199469302994,0.11499999999999999,200,1.6867597823742349,1.1753896036724183,0.00660639175397557,1.442869635218583
20250902,-0.018220381913781166,-0.018050381913781166,-0.006819624069982377,0.17000000000000004,200,1.6560263749425699,1.1673738884396068,-0.011400757843798789,1.4264198279072857
20250903,0.011146485279798508,0.011291485279798508,-0.021216303869546982,0.14500000000000002,200,1.6744852485538253,1.1426065292930974,0.03236278914934549,1.4725827520362949
20250904,0.02114930906355381,0.02126430906355381,0.021789657928137807,0.11499999999999999,200,1.7098994545978516,1.1675035347128506,-0.0006403488645839971,1.4716397853430225
20250905,0.01880819851577282,0.01903819851577282,0.0016250834104036826,0.22999999999999998,200,1.7420595829819399,1.1694008253387,0.017183115105369136,1.4969271411682126
20250908,-0.0038801443985849618,-0.003675144398584962,-0.007009375761109604,0.20499999999999996,200,1.7353001402490311,1.1612040555385494,0.0031292313625246424,1.5016113725257705
20250909,0.002875703280046582,0.0030757032800465822,0.0020527433658958927,0.19999999999999996,200,1.7402903485542105,1.1635877094600076,0.0008229599141506895,1.502847138491992
20250910,0.010915483753681184,0.011060483753681183,0.02309587678617797,0.14500000000000002,200,1.759286459580542,1.190461787827607,-0.012180393032496788,1.4845418696773964
20250911,-0.0031054424892365934,-0.0029504424892365932,-0.0057247806717385386,0.15500000000000003,200,1.753823096658222,1.1836466551942082,0.002619338182501945,1.4884303868801652
20250912,-0.0021415564155578613,-0.0019815564155578613,0.002445312890452467,0.16000000000000003,200,1.75006718555382,1.1865410416178956,-0.0045868693060103286,1.4816031512244514
20250915,0.0073526832772791385,0.0075426832772791386,-0.0021440283647959912,0.18999999999999995,200,1.7629348752831566,1.1839970639686723,0.00949671164207513,1.49567350911962
20250916,0.007228231268376112,0.007378231268376112,0.006120769210039123,0.15000000000000002,200,1.7756777762727889,1.1912440367425885,0.001107462058336989,1.4973299107826297
20250917,-0.013961679675579071,-0.013796679675579071,-0.011626836427765741,0.16500000000000004,200,1.7508863319534238,1.177393637181831,-0.0023348432478133303,1.4938338801506899
20250918,-0.003220516825169325,-0.003050516825169325,0.0008471337622097952,0.17000000000000004,200,1.7452475730624089,1.1783910470832988,-0.00406765058737912,1.4877574858906482
20250919,-0.005699102242588997,-0.005569102242588997,0.004595484215122125,0.13,200,1.735301228704896,1.1838063245394113,-0.010294586457711122,1.47244163782404
