trade_date,close,pct_chg,amount,adv_ratio,market_amount,ma20,ma60,return_20,volatility_20,amount_z20,next_5d_return,regime,ai_timing_read
20240508,3630.2233,-0.7867,199923460.35,0.18314606741573033,868784154.0479981,3557.0229849999996,3509.4161066666666,0.017495416156794175,0.009747833171506013,-0.6949174611712845,-0.0011479734593737856,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240509,3664.561,0.9459,232694927.941,0.8028459090058041,905857068.8489996,3563.43065,3516.9029266666666,0.03623827083059461,0.00964482682352463,-0.6972689674037614,-0.006604283569027869,修复反弹,宽度改善但趋势仍需确认，适合结合反转与低估值修复
20240510,3666.2771,0.0468,233730562.075,0.2557573488110841,916763470.4599999,3570.0701500000005,3524.3790299999996,0.0375804400134927,0.009630433570955606,-0.6881314392974026,0.0031892024746302816,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240513,3664.6907,-0.0433,249688465.073,0.2104868913857678,913436077.5969986,3578.069255,3532.463415,0.045647760843797514,0.009358047699780011,-0.6821968963674214,0.007168845108810995,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240514,3657.0454,-0.2086,214643548.214,0.6490735541830432,827605127.1529993,3585.70929,3540.0738083333335,0.04360446061315293,0.009394636398115217,-0.6814414449315662,0.005227088512491429,趋势上行,趋势和宽度共振，适合提高权益暴露并强化动量类信号
20240515,3626.0559,-0.8474,191480969.435,0.24812874251497005,764084671.0429986,3593.2201400000004,3545.3132033333336,0.04321748053397978,0.00941616273888513,-0.685392422018179,0.016104302197878395,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240516,3640.3592,0.3945,240288953.464,0.5283548568220101,850456264.6299995,3597.7843049999997,3550.258685,0.02572030088170285,0.008320949436750926,-0.6972359372451878,0.00039350512443947494,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240517,3677.9696,1.0332,247729525.192,0.7647389107243122,890184275.2739936,3606.1270549999995,3555.4760166666665,0.047521946449711416,0.008048991425193589,-0.702070506295675,-0.02079794242997557,趋势上行,趋势和宽度共振，适合提高权益暴露并强化动量类信号
20240520,3690.9623,0.3533,279971341.52,0.5160142348754448,998260616.5610018,3612.4050199999997,3560.261925,0.03521601905871519,0.007445993088664859,-0.6962587327356722,-0.01497018812682005,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240521,3676.1611,-0.401,196575354.878,0.21490078622238862,801925673.6220021,3617.7229850000003,3564.683706666667,0.029794175127593858,0.007556933179498941,-0.7082618455340658,-0.018222460381292827,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240522,3684.451,0.2255,230839373.505,0.5816956765861875,834266654.7259991,3624.86244,3568.476701666667,0.040316976614848565,0.007227551674051991,-0.7106894214941328,-0.01925081918581628,趋势上行,趋势和宽度共振，适合提高权益暴露并强化动量类信号
20240523,3641.7917,-1.1578,214205039.031,0.13775032753134944,855915356.5170029,3630.4067999999997,3571.061985,0.031404757619471146,0.007772785932145525,-0.7083407496019087,-0.01303742880187242,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240524,3601.4754,-1.107,195344742.156,0.24574209245742093,769227662.7410004,3635.1693250000003,3572.924215,0.02716611247612777,0.008057810311023818,-0.709129331547013,-0.00598385317306338,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240527,3635.7079,0.9505,206143742.536,0.6360232166261,778550128.3889961,3640.873625,3575.9633716666663,0.032395868505928904,0.008237792035085194,-0.710752547279812,-0.012916219149508579,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240528,3609.1724,-0.7299,184381267.979,0.21512825313611683,745401974.6629993,3644.8181799999998,3577.869788333333,0.02234697274690256,0.008471585272723535,-0.71330160418165,0.001800689820192547,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240529,3613.5223,0.1205,179072813.278,0.5156337764463583,711809572.027,3646.2808649999997,3580.59083,0.00816169301597558,0.007791232705707944,-0.7429369490258105,-0.00518294850428902,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240530,3594.3121,-0.5316,193069647.051,0.31336578060651443,726817318.7020018,3644.8008500000005,3581.8946549999996,-0.008168050640517732,0.007469722134330841,-0.7812253215644018,-0.0005749918044124502,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240531,3579.9247,-0.4003,180707602.932,0.6116832053922486,717853303.4790034,3643.5773700000004,3582.59667,-0.0067888244080288596,0.007427254066955597,-0.8060506392103183,-0.001623050898249323,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240603,3588.7483,0.2465,222756928.174,0.16981838607002434,833942642.8220001,3640.1209499999995,3583.3946650000003,-0.018898504698094287,0.006563811345549697,-0.8273957815996749,-0.012781949628509759,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240604,3615.6714,0.7502,195790966.234,0.3889513108614232,748900292.6370004,3637.9541400000003,3584.2306166666667,-0.011843703194275856,0.00682722921480288,-0.8449092821800418,-0.01978855158131909,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240605,3594.7936,-0.5774,182639598.875,0.12609915809167446,691542698.2610021,3636.1826550000005,3584.9597083333333,-0.009759647567685437,0.006724847372403132,-0.8587566874218945,-0.01910067938253812,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240606,3592.2454,-0.0709,226764072.639,0.09519356648587993,849209743.5420018,3632.5668750000004,3586.001806666667,-0.019733768928938633,0.0063061330744161185,-0.8631823928298649,-0.014117159145085045,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240607,3574.1143,-0.5047,213001530.098,0.7707709580838323,719131772.1119994,3627.958735,3586.488546666667,-0.025137979887008388,0.006359967509112875,-0.8786228336878391,-0.010608418426909294,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240611,3542.8771,-0.874,219282337.214,0.5696107784431138,705307997.8509979,3621.8680550000004,3585.7154400000004,-0.03323980383937997,0.00657132984528654,-0.8948833290084993,0.0007657900410940055,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240612,3544.1225,0.0352,200722600.631,0.7427075542258789,694136451.7330011,3616.22191,3584.825916666667,-0.03087817832395523,0.006585762201526609,-0.9053108829203512,-0.004337745097693468,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240613,3526.1306,-0.5077,214792338.449,0.32529444756029163,755110981.6809992,3611.225645,3584.0554100000004,-0.027557572954128973,0.006439873216463513,-0.9060119734894754,-0.006479879106009223,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240614,3541.5331,0.4368,283768816.845,0.5016822429906542,850851802.5339981,3606.2843399999997,3583.71058,-0.027147348536375127,0.006458959127981417,-0.9059810711612314,-0.01296424421389708,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240617,3536.1986,-0.1506,232293851.894,0.29949523275378576,754019526.0390015,3599.19579,3583.14734,-0.03854599559496075,0.005844827360802718,-0.9166192621755175,-0.016794418729762617,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240618,3545.5902,0.2656,208824124.156,0.7463998503833925,739586955.9539994,3591.9271850000005,3582.18171,-0.03938596175853648,0.0058047155176777455,-0.9368287497805126,-0.024731538348678805,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240619,3528.749,-0.475,184790298.729,0.3002244668911336,708881416.1669976,3584.5565799999995,3581.3670216666665,-0.04009946680519527,0.005820593742257701,-0.9440980510435033,-0.013739770099828519,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240620,3503.2817,-0.7217,186515776.575,0.15528531337698784,727848562.4449996,3575.498115,3579.9986533333336,-0.049171314803752364,0.005839077227133189,-0.9524122145801129,-0.014033755835278772,风险收缩,趋势与宽度同步走弱，适合降低仓位或提高防御过滤
20240621,3495.6198,-0.2187,182736735.067,0.4460243217960711,623509481.706001,3568.189520000001,3578.574146666667,-0.04013735876217195,0.005434334404330863,-0.9705694696918223,-0.009715816348219497,风险收缩,趋势与宽度同步走弱，适合降低仓位或提高防御过滤
20240624,3476.8102,-0.5381,195787549.314,0.06138873292157963,699298779.421999,3561.95626,3577.4376116666667,-0.03461503582670589,0.00507321213874433,-0.9760328280304729,0.00039475839089520015,风险收缩,趋势与宽度同步走弱，适合降低仓位或提高防御过滤
20240625,3457.9023,-0.5438,190886336.762,0.5322218059198202,651403423.0549982,3553.0659800000003,3576.3065933333337,-0.04890535898112158,0.004382036538128498,-0.9859664631730447,0.004014977519752216,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240626,3480.2648,0.6467,171538111.702,0.8984097287184284,646585314.9809983,3546.6206000000006,3575.248561666667,-0.03571666457385081,0.004660061778033957,-0.993686746924874,-0.004841786751398902,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240627,3454.1175,-0.7513,174112508.796,0.10020603109196478,630219762.1519983,3538.6503599999996,3574.43741,-0.04411341255594303,0.004769972634231672,-1.0000611425533021,-0.0024042899524986394,风险收缩,趋势与宽度同步走弱，适合降低仓位或提高防御过滤
20240628,3461.657,0.2183,205118806.812,0.5685650056200824,706463314.9019995,3532.017605,3573.448946666667,-0.03690695084603257,0.0048102026325525845,-1.001651346931061,-0.008838686212989888,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240701,3478.1827,0.4774,188018227.775,0.6711019490254873,660948188.188999,3526.9305049999994,3572.4605866666666,-0.028420150848424308,0.005001685708765981,-1.0060971927872473,-0.021971905041100803,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240702,3471.7857,-0.1839,186104752.422,0.45408545727136435,647620053.7290015,3521.0823750000004,3570.3962383333333,-0.03259147486046887,0.004917230968389896,-1.0206540829088373,-0.009209842646681787,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240703,3463.4141,-0.2411,163035359.363,0.2530459231490159,583550007.5880023,3513.46951,3568.4418749999995,-0.042110380937825376,0.004421424716780563,-1.0335724624931315,-0.009946370548066907,风险收缩,趋势与宽度同步走弱，适合降低仓位或提高防御过滤
20240704,3445.8128,-0.5082,159477153.57,0.08002248875562219,586812682.019,3506.0204699999995,3566.4087033333335,-0.04144349205473152,0.004394100647064196,-1.0417547411223007,0.006487932252152495,风险收缩,趋势与宽度同步走弱，适合降低仓位或提高防御过滤
20240705,3431.0605,-0.4281,181416567.403,0.7360824742268042,578496038.9890009,3497.961225,3564.6529166666664,-0.04487023631514697,0.004406953293024008,-1.0629048854540741,0.012049015166010646,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240708,3401.7604,-0.854,177559765.828,0.08511436070491189,585102736.3380003,3489.3435299999996,3562.4574716666666,-0.04822282824027202,0.004587709251208127,-1.073376218835401,0.02189639811198929,风险收缩,趋势与宽度同步走弱，适合降低仓位或提高防御过滤
20240709,3439.8111,1.1186,215048837.82,0.800374531835206,727849630.6790025,3484.1902299999992,3561.375846666667,-0.02909104580568156,0.005265256546950833,-1.0716151007990113,0.016998491574145014,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240710,3428.9657,-0.3153,198149476.849,0.28903032572070386,680646159.7950002,3478.4323899999995,3560.1211966666665,-0.03249233061216128,0.005260041275184934,-1.0726690615581744,0.02117778547624427,风险收缩,趋势与宽度同步走弱，适合降低仓位或提高防御过滤
20240711,3468.169,1.1433,237551298.482,0.9339198801946836,790562173.9759989,3475.53431,3559.9933650000003,-0.016437734892746247,0.0059429830705454234,-1.0698993538516113,0.015213214811619746,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240712,3472.4014,0.122,205055553.856,0.37308124298015727,692008608.3579991,3472.077725,3558.715456666667,-0.0195202749905119,0.005839366502062401,-1.0823093516701165,0.019183899649389602,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240715,3476.2467,0.1107,171584915.38,0.16676024705221784,606493468.4629999,3469.08013,3558.134325,-0.016953770639465793,0.005855933082662417,-1.0938351715970462,0.011126425520950445,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240716,3498.2827,0.6339,200456285.078,0.46116413999625677,647384926.8739984,3466.714755,3557.015653333334,-0.01334263051607032,0.006027017861809554,-1.1010386717890457,-0.01669527737137999,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240717,3501.5836,0.0944,222830802.528,0.30430711610486894,688827328.28,3465.3564850000002,3555.8786833333334,-0.007698308947448496,0.0059574412813015705,-1.1026054445313136,-0.023822735518866378,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240718,3520.931,0.5525,215783795.703,0.4039722690650178,682505982.3699994,3466.23895,3555.5331683333334,0.005037933432529895,0.005867269396934279,-1.1061479401524523,-0.034553190619185714,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240719,3539.0156,0.5136,228065104.129,0.5813343328335832,677065805.0349989,3468.40874,3555.6683533333335,0.012414336364612755,0.005934153077674726,-1.1019637265377122,-0.03665496699138604,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240722,3514.9249,-0.6807,217457320.404,0.5445173383317713,661802848.8629977,3470.314475,3555.8133533333335,0.010962548372643433,0.006018213427107557,-1.1048931842261822,-0.035330171634677,中性震荡,趋势信号不充分，适合等待宽度或量能确认
20240723,3439.8779,-2.1351,202857560.169,0.10646672914714152,667211700.1679981,3469.4132550000004,3554.4509533333335,-0.0052125243677360045,0.007676647640395107,-1.1036581254280742,-0.020493692523214313,风险收缩,趋势与宽度同步走弱，适合降低仓位或提高防御过滤
20240724,3418.1663,-0.6312,184884499.787,0.14976569821930646,631865315.0870017,3466.30833,3552.5823700000005,-0.017843038840033132,0.007621225726811041,-1.104808160011051,0.006997348256578384,风险收缩,趋势与宽度同步走弱，适合降低仓位或提高防御过滤
